corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	ELRC-Praias_2007	v1	114632	734	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3291-EUROPARL_covid	v1	114632	709	1	0	.14
ELRC-1076-EUIPO_law	v1	ELRC-3293-EUROPARL_covid	v1	114632	707	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3306-EUROPARL_covid	v1	114632	706	1	0	.14
ELRC-1076-EUIPO_law	v1	ELRC-516-Icelandic_Medicines	v1	114632	701	9	0	1.28
ELRC-1076-EUIPO_law	v1	ELRC-3084-wikipedia_health	v1	114632	693	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3087-wikipedia_health	v1	114632	693	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3211-antibiotic	v1	114632	693	1	0	.14
ELRC-1076-EUIPO_law	v1	ELRA-W0288	v1	114632	692	6	0	.86
ELRC-1076-EUIPO_law	v1	ELRC-977-State_Marine_Acciden	v1	114632	692	6	0	.86
ELRC-1076-EUIPO_law	v1	ELRC-3071-wikipedia_health	v1	114632	687	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3290-EUROPARL_covid	v1	114632	681	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2480-Estatuto_dos_Deputad	v1	114632	677	7	0	1.03
ELRC-1076-EUIPO_law	v1	ELRC-3287-EUROPARL_covid	v1	114632	665	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-610-Norwegian_Directorat	v1	114632	663	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0257	v1	114632	644	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-882-Culture_Heritage	v1	114632	644	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3298-EUROPARL_covid	v1	114632	642	2	0	.31
ELRC-1076-EUIPO_law	v1	ELRA-W0285	v1	114632	641	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3299-EUROPARL_covid	v1	114632	641	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-970-geoportal.gov.pl	v1	114632	641	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3060-wikipedia_health	v1	114632	632	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3300-EUROPARL_covid	v1	114632	626	1	0	.15
ELRC-1076-EUIPO_law	v1	ELRC-3295-EUROPARL_covid	v1	114632	624	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0290	v1	114632	617	1	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-981-Digital_Archives	v1	114632	617	1	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-3073-wikipedia_health	v1	114632	613	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3289-EUROPARL_covid	v1	114632	613	0	0	0
ELRC-1076-EUIPO_law	v1	liv4ever	v1	114632	606	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1173-PIO_Publication_CYPR	v1	114632	588	4	0	.68
ELRC-1076-EUIPO_law	v1	ELRC-509-Gallery_Iceland	v1	114632	588	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3207-antibiotic	v1	114632	572	1	0	.17
ELRC-1076-EUIPO_law	v1	ELRA-W0256	v1	114632	559	5	0	.89
ELRC-1076-EUIPO_law	v1	ELRC-880-Foreign_Affairs	v1	114632	559	5	0	.89
ELRC-1076-EUIPO_law	v1	ELRC-3459-EC_EUROPA_covid	v1	114632	549	1	0	.18
ELRC-1076-EUIPO_law	v1	ELRC-3292-EUROPARL_covid	v1	114632	540	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3082-wikipedia_health	v1	114632	535	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2469-Ritis_Airgeadais_Oif	v1	114632	528	10	0	1.89
ELRC-1076-EUIPO_law	v1	ELRC-3305-EUROPARL_covid	v1	114632	528	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3066-wikipedia_health	v1	114632	524	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3296-EUROPARL_covid	v1	114632	524	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-vaccination	v1	114632	515	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1238-Energy_Report_City	v1	114632	499	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2733-vaccination	v1	114632	499	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2740-vaccination	v1	114632	499	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2741-vaccination	v1	114632	492	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2749-vaccination	v1	114632	491	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5150-Language_Scheme_Cust	v1	114632	490	2	0	.40
ELRC-1076-EUIPO_law	v1	ELRC-2745-vaccination	v1	114632	489	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2744-vaccination	v1	114632	485	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2734-vaccination	v1	114632	483	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2735-vaccination	v1	114632	483	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0252	v1	114632	482	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2732-vaccination	v1	114632	482	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-871-Agriculture_Rural_De	v1	114632	482	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2753-vaccination	v1	114632	480	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2752-vaccination	v1	114632	479	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2738-vaccination	v1	114632	478	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2750-vaccination	v1	114632	478	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2736-vaccination	v1	114632	477	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2737-vaccination	v1	114632	477	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2743-vaccination	v1	114632	474	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2742-vaccination	v1	114632	472	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3284-EUROPARL_covid	v1	114632	470	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2747-vaccination	v1	114632	454	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3072-wikipedia_health	v1	114632	454	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2751-vaccination	v1	114632	451	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2739-vaccination	v1	114632	443	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2754-vaccination	v1	114632	440	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0210	v1	114632	434	6	0	1.38
ELRC-1076-EUIPO_law	v1	ELRC-663-Memorandum_a_ESM	v1	114632	434	6	0	1.38
ELRC-1076-EUIPO_law	v1	ELRA-W0225	v1	114632	431	1	0	.23
ELRC-1076-EUIPO_law	v1	ELRC-785-Compendium_Social_In	v1	114632	431	1	0	.23
ELRC-1076-EUIPO_law	v1	ELRC-3554-www.kriis.ee	v1	114632	426	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2420-Press_Releases_Depar	v1	114632	420	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2404-Czech_Supreme_Audit	v1	114632	413	7	0	1.69
ELRC-1076-EUIPO_law	v1	ELRC-2746-vaccination	v1	114632	409	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3039-wikipedia_health	v1	114632	406	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2867-EU_publications_medi	v1	114632	404	1	0	.24
ELRC-1076-EUIPO_law	v1	ELRC-3557-EUR_LEX_covid	v1	114632	403	3	0	.74
ELRC-1076-EUIPO_law	v1	ELRC-3294-EUROPARL_covid	v1	114632	402	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3064-wikipedia_health	v1	114632	401	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3052-wikipedia_health	v1	114632	386	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3055-wikipedia_health	v1	114632	371	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3197-antibiotic	v1	114632	363	6	0	1.65
ELRC-1076-EUIPO_law	v1	ELRC-3067-wikipedia_health	v1	114632	362	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-844-PAeSI__Administratio	v1	114632	360	6	0	1.66
ELRC-1076-EUIPO_law	v1	ELRC-3045-wikipedia_health	v1	114632	336	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-511-bokmenntaborgin_is	v1	114632	327	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3042-wikipedia_health	v1	114632	318	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-780-Coimisineir_Teanga	v1	114632	311	2	0	.64
ELRC-1076-EUIPO_law	v1	ELRC-2458-Tarmaocht_agus_aistr	v1	114632	307	5	0	1.62
ELRC-1076-EUIPO_law	v1	ELRC-2639-Parques_e_reservas	v1	114632	289	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Parques_e	v1	114632	289	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2748-vaccination	v1	114632	279	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3079-wikipedia_health	v1	114632	276	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	114632	275	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	114632	249	4	0	1.60
ELRC-1076-EUIPO_law	v1	ELRC-3061-wikipedia_health	v1	114632	246	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3048-wikipedia_health	v1	114632	237	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2407-Czech_Supreme_Audit	v1	114632	233	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0254	v1	114632	231	4	0	1.73
ELRC-1076-EUIPO_law	v1	ELRC-876-Justice	v1	114632	231	4	0	1.73
ELRC-1076-EUIPO_law	v1	ELRC-804-UCD_Bord_na	v1	114632	229	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5138-Preasritis__Choliste	v1	114632	228	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3068-wikipedia_health	v1	114632	217	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2484-legislao	v1	114632	209	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5142-Preasriteas__Cholist	v1	114632	206	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0309	v1	114632	205	8	0	3.90
ELRC-1076-EUIPO_law	v1	ELRC-2478-Glossrio_PT_EN	v1	114632	205	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2549-Report_Best_practice	v1	114632	205	5	0	2.43
ELRC-1076-EUIPO_law	v1	ELRC-3047-wikipedia_health	v1	114632	205	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-745-Convention_against_T	v1	114632	205	8	0	3.90
ELRC-1076-EUIPO_law	v1	ELRC-3046-wikipedia_health	v1	114632	202	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	114632	193	1	0	.51
ELRC-1076-EUIPO_law	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	114632	185	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5143-Preasriteas__Cholist	v1	114632	184	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5135-Preasritis__Choliste	v1	114632	182	5	0	2.74
ELRC-1076-EUIPO_law	v1	RF	v1	114632	181	4	0	2.20
ELRC-1076-EUIPO_law	v1	ELRC-3857-State_Budget_Executi	v1	114632	180	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-632-BMI_Brochure_Civil	v1	114632	179	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2479-Lei_orgnica_2	v1	114632	175	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2538-Lei_25_2009	v1	114632	171	2	0	1.16
ELRC-1076-EUIPO_law	v1	ELRC-5144-Iarracht_ar_Threoir	v1	114632	167	8	0	4.79
ELRC-1076-EUIPO_law	v1	ELRC-3194-antibiotic	v1	114632	166	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-656-Macroeconomic_Develo	v1	114632	158	7	0	4.43
ELRC-1076-EUIPO_law	v1	ELRA-W0308	v1	114632	155	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2622-Arquitectura_2007	v1	114632	153	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Arquitectura_2007	v1	114632	153	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2536-Estatuto_da_Vtima	v1	114632	149	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3037-wikipedia_health	v1	114632	149	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3051-wikipedia_health	v1	114632	145	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3056-wikipedia_health	v1	114632	145	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2452-Tuairisc_a_thug	v1	114632	143	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3089-wikipedia_health	v1	114632	142	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3288-EUROPARL_covid	v1	114632	138	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3069-wikipedia_health	v1	114632	136	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3076-wikipedia_health	v1	114632	133	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-648-Letter_rights_person	v1	114632	132	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3059-wikipedia_health	v1	114632	131	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5146-Irish_Government_Pre	v1	114632	124	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0196	v1	114632	116	6	0	5.17
ELRC-1076-EUIPO_law	v1	ELRC-2467-Preasritis_Oifig_an	v1	114632	116	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-496-Convention_transfer_	v1	114632	116	6	0	5.17
ELRC-1076-EUIPO_law	v1	ELRC-2474-Marketing_Influncia	v1	114632	113	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5137-Preasritis__Choliste	v1	114632	111	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0207	v1	114632	106	2	0	1.88
ELRC-1076-EUIPO_law	v1	ELRA-W0209	v1	114632	91	6	0	6.59
ELRC-1076-EUIPO_law	v1	ELRC-662-Expression_interest	v1	114632	91	6	0	6.59
ELRC-1076-EUIPO_law	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	114632	90	7	0	7.77
ELRC-1076-EUIPO_law	v1	ELRC-2423-Preasritis_Ollscoil_	v1	114632	87	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0253	v1	114632	79	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-873-Development	v1	114632	79	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2623-Patrimnio_Aores_2006	v1	114632	65	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Patrimnio_Aores	v1	114632	65	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5220-Information_crime_vi	v1	114632	53	2	0	3.77
ELRC-1076-EUIPO_law	v1	ELRC-3456-EC_EUROPA_covid	v1	114632	50	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5141-Preasritis__Choliste	v1	114632	50	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2537-Lei_20_2008	v1	114632	49	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Preasriteas_faoi	v1	114632	48	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0208	v1	114632	44	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-658-Methodological_Recon	v1	114632	44	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2508-Preasritis_Ollscoil_	v1	114632	43	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1022-COMPULSORY_EXPROPRIA	v1	114632	42	5	0	11.90
ELRC-1076-EUIPO_law	v1	ELRC-2505-Preasriteas_M_Iil	v1	114632	42	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5139-Bileog_do_Phlean	v1	114632	36	9	0	25.00
ELRC-1076-EUIPO_law	v1	ELRC-3856-PRESS	v1	114632	34	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2460-Preasriteas_faoi_foi	v1	114632	31	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2465-Faisnis_faoi_IDS	v1	114632	30	6	0	20.00
ELRC-1076-EUIPO_law	v1	ELRC-2463-Toili_don_Scagthstil	v1	114632	29	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2546-Competition_Economic	v1	114632	28	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5153-A_crisis_number	v1	114632	26	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0301	v1	114632	23	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-403-Rights_Arrested	v1	114632	23	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1021-Commitment_Property_	v1	114632	22	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2449-Litir__Oifig	v1	114632	22	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	114632	20	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5128-Celebrating_Our_Livi	v1	114632	18	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	114632	17	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3285-EUROPARL_covid	v1	114632	16	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3598-presscorner_covid	v1	114632	15	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2451-Pleananna_ITBC_le	v1	114632	12	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	114632	12	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2473-do_Consumidor	v1	114632	9	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2459-Pstaer_faoi_scoil	v1	114632	6	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2617-Museus_2007_Part2	v1	114632	6	0	0	0
ELRC-1076-EUIPO_law	v1	Ubuntu	v14.10	114632	3	0	0	0
